element,sp_num,obs_wl_air(nm),intens,gA(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ca,2,"=""210.324""","=""""","=""3.3e+08""",C,"=""3.123349""","=""9.016407""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.5d""","=""2D""","=""3/2""",,"=""T8043""","=""L7323""",
Ca,2,"=""211.276""","=""""","=""5.8e+08""",C,"=""3.150984""","=""9.017486""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.5d""","=""2D""","=""5/2""",,"=""T8043""","=""L7323""",
Ca,2,"=""211.315""","=""""","=""6.4e+07""",C,"=""3.150984""","=""9.016407""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.5d""","=""2D""","=""3/2""",,"=""T8043""","=""L7323""",
Ca,2,"=""212.875""","=""""","=""8.0e+05""",D,"=""1.692408""","=""7.514841""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.5p""","=""2P*""","=""3/2""",,"=""u7,LS""","=""L7323""",
Ca,2,"=""213.151""","=""""","=""7.2e+06""",D,"=""1.699932""","=""7.514841""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.5p""","=""2P*""","=""3/2""",,"=""u7,LS""","=""L7323""",
Ca,2,"=""213.230""","=""""","=""4.0e+06""",D,"=""1.692408""","=""7.505138""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.5p""","=""2P*""","=""1/2""",,"=""u7,LS""","=""L7323""",
Ca,1,"=""215.080""","=""2""","=""1.8e+07""",C,"=""0.0000000""","=""5.7627624""","=""3p6.4s2""","=""1S""","=""0""","=""3p6.4s.8p""","=""1P*""","=""1""",,"=""T793n""","=""L6097""",
Ca,2,"=""219.779""","=""""","=""6.2e+07""",C,"=""3.123349""","=""8.762908""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.6s""","=""2S""","=""1/2""",,"=""T8043""","=""L7323""",
Ca,1,"=""220.073""","=""5""","=""4.59e+07""",C,"=""0.0000000""","=""5.6320266""","=""3p6.4s2""","=""1S""","=""0""","=""3p6.4s.7p""","=""1P*""","=""1""",,"=""T793n""","=""L6097""",
Ca,2,"=""220.861""","=""""","=""1.2e+08""",C,"=""3.150984""","=""8.762908""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.6s""","=""2S""","=""1/2""",,"=""u7,LS""","=""L7323""",
Ca,1,"=""227.546""","=""6""","=""9.03e+07""",C+,"=""0.0000000""","=""5.4470569""","=""3p6.4s2""","=""1S""","=""0""","=""3p6.4s.np""","=""w 1P*""","=""1""",,"=""T134n,T654n""","=""L6097""",
Ca,1,"=""239.856""","=""8""","=""5.01e+07""",C+,"=""0.0000000""","=""5.1675384""","=""3p6.4s2""","=""1S""","=""0""","=""3p6.4s.6p""","=""1P*""","=""1""",,"=""T134n,T654n""","=""L6097""",
Ca,1,"=""272.165""","=""7""","=""8.1e+05""",D,"=""0.0000000""","=""4.5541398""","=""3p6.4s2""","=""1S""","=""0""","=""3p6.4s.5p""","=""1P*""","=""1""",,"=""T134n""","=""L6097""",
Ca,1,"=""299.496""","=""9""","=""1.10e+08""",C,"=""1.8793402""","=""6.0178983""","=""3p6.4s.4p""","=""3P*""","=""0""","=""3p6.3d2""","=""3P""","=""1""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""299.731""","=""8""","=""1.20e+08""",C,"=""1.8858075""","=""6.0211093""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.3d2""","=""3P""","=""2""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""299.964""","=""8""","=""8.37e+07""",C,"=""1.8858075""","=""6.0178983""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.3d2""","=""3P""","=""1""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""300.086""","=""9""","=""1.58e+08""",C,"=""1.8858075""","=""6.0162208""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.3d2""","=""3P""","=""0""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""300.686""","=""10""","=""3.8e+08""",C,"=""1.8989349""","=""6.0211093""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.3d2""","=""3P""","=""2""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""300.921""","=""9""","=""1.29e+08""",C,"=""1.8989349""","=""6.0178983""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.3d2""","=""3P""","=""1""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""302.494""","=""2""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""303.454""","=""2""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""304.574""","=""2""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""305.532""","=""3""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""307.157""","=""2""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""307.695""","=""2""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""308.079""","=""2""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""309.930""","=""2""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""312.518""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""313.602""","=""5""","=""1.2e+07""",D,"=""1.8793402""","=""5.8317487""","=""3p6.4s.4p""","=""3P*""","=""0""","=""3p6.4s.8d""","=""3D""","=""1""",,"=""T539n""","=""L6097""",
Ca,1,"=""314.079""","=""6""","=""2.4e+07""",D,"=""1.8858075""","=""5.8322176""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.8d""","=""3D""","=""2""",,"=""T539n""","=""L6097""",
Ca,1,"=""315.075""","=""7""","=""6.0e+07""",D,"=""1.8989349""","=""5.8328665""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.8d""","=""3D""","=""3""",,"=""T539n""","=""L6097""",
Ca,2,"=""315.887""","=""170""","=""1.2e+09""",C,"=""3.123349""","=""7.047169""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.4d""","=""2D""","=""3/2""",,"=""T8043""","=""L7323""",
Ca,2,"=""317.933""","=""180""","=""2.2e+09""",C,"=""3.150984""","=""7.049551""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.4d""","=""2D""","=""5/2""",,"=""u7,LS""","=""L7323""",
Ca,1,"=""318.052""","=""5""","=""8.7e+06""",D,"=""1.8989349""","=""5.7960484""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.9s""","=""3S""","=""1""",,"=""T539n""","=""L6097""",
Ca,2,"=""318.128""","=""150""","=""2.3e+08""",C,"=""3.150984""","=""7.047169""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.4d""","=""2D""","=""3/2""",,"=""T8043""","=""L7323""",
Ca,1,"=""320.996""","=""7""","=""2.2e+07""",D,"=""1.8793402""","=""5.7407130""","=""3p6.4s.4p""","=""3P*""","=""0""","=""3p6.4s.7d""","=""3D""","=""1""",,"=""T539n""","=""L6097""",
Ca,1,"=""321.517""","=""8""","=""5.5e+07""",D,"=""1.8858075""","=""5.7409208""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.7d""","=""3D""","=""2""",,"=""T539n""","=""L6097""",
Ca,1,"=""321.534""","=""6""","=""1.5e+07""",D,"=""1.8858075""","=""5.7407130""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.7d""","=""3D""","=""1""",,"=""T539n""","=""L6097""",
Ca,1,"=""322.590""","=""9""","=""1.1e+08""",D,"=""1.8989349""","=""5.7412196""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.7d""","=""3D""","=""3""",,"=""T539n""","=""L6097""",
Ca,1,"=""322.615""","=""6""","=""2.0e+07""",D,"=""1.8989349""","=""5.7409208""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.7d""","=""3D""","=""2""",,"=""T539n""","=""L6097""",
Ca,1,"=""327.467""","=""5""","=""9.0e+06""",D,"=""1.8858075""","=""5.6708741""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.8s""","=""3S""","=""1""",,"=""T539n""","=""L6097""",
Ca,1,"=""328.607""","=""6""","=""1.6e+07""",D,"=""1.8989349""","=""5.6708741""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.8s""","=""3S""","=""1""",,"=""T539n""","=""L6097""",
Ca,2,"=""330.802""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""331.651""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""334.451""","=""10""","=""4.53e+07""",C,"=""1.8793402""","=""5.5853732""","=""3p6.4s.4p""","=""3P*""","=""0""","=""3p6.4s.6d""","=""3D""","=""1""",,"=""T539n,T654n""","=""L6097""",
Ca,2,"=""334.704""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,1,"=""335.021""","=""11""","=""8.90e+07""",C,"=""1.8858075""","=""5.5855401""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.6d""","=""3D""","=""2""",,"=""T539n,T654n""","=""L6097""",
Ca,1,"=""335.036""","=""9""","=""3.33e+07""",C,"=""1.8858075""","=""5.5853732""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.6d""","=""3D""","=""1""",,"=""T539n,T654n""","=""L6097""",
Ca,1,"=""336.192""","=""12""","=""1.56e+08""",C,"=""1.8989349""","=""5.5857825""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.6d""","=""3D""","=""3""",,"=""T539n,T654n""","=""L6097""",
Ca,1,"=""336.214""","=""9""","=""3.2e+07""",C,"=""1.8989349""","=""5.5855401""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.6d""","=""3D""","=""2""",,"=""T539n,T654n""","=""L6097""",
Ca,2,"=""345.266""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,2,"=""346.187""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,1,"=""346.848""","=""9""","=""3.9e+06""",D,"=""1.8793402""","=""5.4529201""","=""3p6.4s.4p""","=""3P*""","=""0""","=""3p6.4s.7s""","=""3S""","=""1""",,"=""T539n""","=""L6097""",
Ca,1,"=""347.476""","=""11""","=""1.4e+07""",D,"=""1.8858075""","=""5.4529201""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.7s""","=""3S""","=""1""",,"=""T539n""","=""L6097""",
Ca,2,"=""348.561""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""348.760""","=""13""","=""2.3e+07""",D,"=""1.8989349""","=""5.4529201""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.7s""","=""3S""","=""1""",,"=""T539n""","=""L6097""",
Ca,2,"=""349.516""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,1,"=""362.411""","=""15""","=""6.36e+07""",C+,"=""1.8793402""","=""5.2994568""","=""3p6.4s.4p""","=""3P*""","=""0""","=""3p6.4s.5d""","=""3D""","=""1""",,"=""T539n,T654n,LS""","=""L6097""",
Ca,1,"=""363.075""","=""17""","=""1.48e+08""",C+,"=""1.8858075""","=""5.2996694""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.5d""","=""3D""","=""2""",,"=""T539n,T654n,LS""","=""L6097""",
Ca,1,"=""363.097""","=""14""","=""4.59e+07""",C+,"=""1.8858075""","=""5.2994568""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.5d""","=""3D""","=""1""",,"=""T539n,T654n,LS""","=""L6097""",
Ca,1,"=""364.441""","=""20""","=""2.48e+08""",C+,"=""1.8989349""","=""5.3000005""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.5d""","=""3D""","=""3""",,"=""T539n,T654n,LS""","=""L6097""",
Ca,1,"=""364.477""","=""14""","=""4.7e+07""",C+,"=""1.8989349""","=""5.2996694""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.5d""","=""3D""","=""2""",,"=""T539n,T654n,LS""","=""L6097""",
Ca,1,"=""364.499""","=""8""","=""2.8e+06""",C+,"=""1.8989349""","=""5.2994568""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.5d""","=""3D""","=""1""",,"=""T539n,T654n,LS""","=""L6097""",
Ca,1,"=""367.529""","=""5""","=""1.5e+07""",D,"=""2.5229867""","=""5.8954822""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.8f""","=""3F*""","=""3""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""367.821""","=""6""","=""2.1e+07""",D,"=""2.5256821""","=""5.8954946""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.8f""","=""3F*""","=""4""",,"=""T539n,LS""","=""L6097""",
Ca,2,"=""368.370""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,2,"=""369.411""","=""40""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,2,"=""369.436""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,2,"=""370.603""","=""170""","=""1.8e+08""",C,"=""3.123349""","=""6.467875""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.5s""","=""2S""","=""1/2""",,"=""T8043""","=""L7323""",
Ca,2,"=""373.690""","=""180""","=""3.4e+08""",C,"=""3.150984""","=""6.467875""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.5s""","=""2S""","=""1/2""",,"=""T8043""","=""L7323""",
Ca,2,"=""373.938""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,1,"=""374.835""","=""6""","=""1.7e+07""",D,"=""2.5212633""","=""5.8280253""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.4s.7f""","=""3F*""","=""2""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""375.029""","=""8""","=""2.4e+07""",D,"=""2.5229867""","=""5.8280359""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.7f""","=""3F*""","=""3""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""375.334""","=""9""","=""3.7e+07""",D,"=""2.5256821""","=""5.8280508""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.7f""","=""3F*""","=""4""",,"=""T539n,LS""","=""L6097""",
Ca,2,"=""375.567""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,2,"=""375.839""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L7323""",
Ca,1,"=""387.048""","=""9""","=""3.6e+07""",D,"=""2.5212633""","=""5.7236864""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.4s.6f""","=""3F*""","=""2""",,"=""T539n""","=""L6097""",
Ca,1,"=""387.254""","=""11""","=""3.8e+07""",D,"=""2.5229867""","=""5.7237039""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.6f""","=""3F*""","=""3""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""387.256""","=""11""","=""4.9e+06""",D,"=""2.5229867""","=""5.7236864""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.6f""","=""3F*""","=""2""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""387.578""","=""12""","=""7.1e+07""",D,"=""2.5256821""","=""5.7237269""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.6f""","=""3F*""","=""4""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""387.580""","=""12""","=""6.2e+06""",D,"=""2.5256821""","=""5.7237039""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.6f""","=""3F*""","=""3""",,"=""T539n,LS""","=""L6097""",
Ca,1,"=""388.910""","=""6""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""392.348""","=""6""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,2,"=""393.366""","=""230""","=""5.88e+08""",C,"=""0.000000""","=""3.150984""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.4p""","=""2P*""","=""3/2""",,"=""T8043""","=""L7323""",
Ca,1,"=""393.529""","=""9""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""394.604""","=""6""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""394.890""","=""15""","=""1.00e+07""",C,"=""1.8793402""","=""5.0181663""","=""3p6.4s.4p""","=""3P*""","=""0""","=""3p6.4s.6s""","=""3S""","=""1""",,"=""T539n,T654n""","=""L6097""",
Ca,1,"=""395.705""","=""17""","=""2.9e+07""",C,"=""1.8858075""","=""5.0181663""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.6s""","=""3S""","=""1""",,"=""T539n,T654n""","=""L6097""",
Ca,2,"=""396.847""","=""220""","=""2.8e+08""",C,"=""0.000000""","=""3.123349""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.4p""","=""2P*""","=""1/2""",,"=""T8043""","=""L7323""",
Ca,1,"=""397.257""","=""8""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L6097""",
Ca,1,"=""397.371""","=""18""","=""5.25e+07""",C,"=""1.8989349""","=""5.0181663""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.6s""","=""3S""","=""1""",,"=""T539n,T654n""","=""L6097""",
Ca,2,"=""409.710""","=""50""","=""4.0e+07""",D,"=""7.505138""","=""10.530431""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.7d""","=""2D""","=""3/2""",,"=""T1619CA,LS""","=""L7323""",
Ca,1,"=""409.853""","=""15""","=""1.2e+08""",D,"=""2.5256821""","=""5.5499193""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.5f""","=""3F*""","=""4""",,"=""T539n""","=""L6097""",
Ca,1,"=""409.857""","=""15""","=""1.0e+07""",D,"=""2.5256821""","=""5.5498847""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.5f""","=""3F*""","=""3""",,"=""T539n,LS""","=""L6097""",
Ca,2,"=""410.982""","=""60""","=""7.2e+07""",D,"=""7.514841""","=""10.530773""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.7d""","=""2D""","=""5/2""",,"=""T1619CA,LS""","=""L7323""",
Ca,2,"=""411.028""","=""30""","=""7.6e+06""",D,"=""7.514841""","=""10.530431""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.7d""","=""2D""","=""3/2""",,"=""T1619CA,LS""","=""L7323""",
Ca,2,"=""420.618""","=""40""","=""8.6e+06""",D,"=""7.505138""","=""10.451978""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.8s""","=""2S""","=""1/2""",,"=""T1619CA,LS""","=""L7323""",
Ca,2,"=""422.007""","=""50""","=""1.7e+07""",D,"=""7.514841""","=""10.451978""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.8s""","=""2S""","=""1/2""",,"=""T1619CA,LS""","=""L7323""",
Ca,1,"=""422.673""","=""50""","=""6.54e+08""",B+,"=""0.0000000""","=""2.9325120""","=""3p6.4s2""","=""1S""","=""0""","=""3p6.4s.4p""","=""1P*""","=""1""",,"=""T876,T1110,T859""","=""L6097""",
